movieId,movie_idx
26509,2560
27846,2561
27865,2562
27912,2563
33154,2564
37240,2565
45728,2566
45928,2567
46530,2568
47516,2569
47518,2570
47644,2571
48412,2572
50792,2573
51077,2574
51084,2575
51939,2576
67197,2577
69644,2578
78772,2579
89774,2580
82,2581
83,2582
645,2583
650,2584
656,2585
661,2586
707,2587
761,2588
762,2589
766,2590
781,2591
803,2592
809,2593
837,2594
955,2595
1099,2596
1301,2597
2118,2598
2730,2599
2795,2600
2971,2601
3035,2602
3037,2603
3088,2604
3095,2605
3097,2606
3359,2607
3543,2608
3549,2609
3724,2610
3727,2611
3836,2612
4427,2613
4499,2614
4710,2615
4795,2616
4835,2617
4880,2618
4916,2619
5385,2620
5544,2621
6093,2622
6448,2623
6980,2624
7001,2625
7076,2626
7107,2627
7114,2628
7366,2629
7419,2630
7618,2631
8039,2632
8337,2633
8492,2634
25842,2635
26133,2636
26181,2637
26242,2638
31116,2639
60487,2640
30,2641
35,2642
85,2643
94,2644
205,2645
326,2646
448,2647
501,2648
2541,2649
3083,2650
3450,2651
27020,2652
106918,2653
168250,2654
177593,2655
179815,2656
180231,2657
1537,2658
2379,2659
2642,2660
3617,2661
4489,2662
81562,2663
1296,2664
7669,2665
365,2666
668,2667
670,2668
1446,2669
2686,2670
2931,2671
3204,2672
3461,2673
3470,2674
3677,2675
4621,2676
4941,2677
5319,2678
5475,2679
6918,2680
7063,2681
7767,2682
8207,2683
71033,2684
96606,2685
96829,2686
1483,2687
1753,2688
2282,2689
2300,2690
2335,2691
2596,2692
3668,2693
3726,2694
3799,2695
3882,2696
4149,2697
4214,2698
4544,2699
4545,2700
4649,2701
4678,2702
4744,2703
5025,2704
5391,2705
5452,2706
5515,2707
5673,2708
5879,2709
5992,2710
6058,2711
6223,2712
6288,2713
6306,2714
6615,2715
6695,2716
6890,2717
7701,2718
7932,2719
8373,2720
8974,2721
8981,2722
9010,2723
27801,2724
31420,2725
31427,2726
33437,2727
33880,2728
34271,2729
34523,2730
34528,2731
34534,2732
36535,2733
38886,2734
39444,2735
44633,2736
44788,2737
47423,2738
47970,2739
48082,2740
48696,2741
50685,2742
50912,2743
53769,2744
54281,2745
55269,2746
55280,2747
55290,2748
55444,2749
56152,2750
56274,2751
56286,2752
56333,2753
56715,2754
56805,2755
58998,2756
59022,2757
59519,2758
59725,2759
60766,2760
62155,2761
62511,2762
64575,2763
66509,2764
1077,2765
1233,2766
1254,2767
1256,2768
1272,2769
1284,2770
1303,2771
1944,2772
2015,2773
2076,2774
2792,2775
3152,2776
3334,2777
3468,2778
3928,2779
4042,2780
4463,2781
4959,2782
6437,2783
8228,2784
8401,2785
25859,2786
26336,2787
26564,2788
37277,2789
54190,2790
62049,2791
80361,2792
24,2793
230,2794
930,2795
1086,2796
1348,2797
1507,2798
1730,2799
1927,2800
1949,2801
1998,2802
2097,2803
2312,2804
2389,2805
2681,2806
3169,2807
3459,2808
3516,2809
3524,2810
3526,2811
3598,2812
3723,2813
3811,2814
3819,2815
3918,2816
3926,2817
3927,2818
4166,2819
4178,2820
4291,2821
4327,2822
4349,2823
4467,2824
4508,2825
4562,2826
4672,2827
4705,2828
4713,2829
4787,2830
4803,2831
4809,2832
4810,2833
4830,2834
4841,2835
4969,2836
4976,2837
4981,2838
5021,2839
5120,2840
5128,2841
5146,2842
5316,2843
5470,2844
5646,2845
5721,2846
5765,2847
5799,2848
5938,2849
6125,2850
6170,2851
6178,2852
6180,2853
6358,2854
6427,2855
6639,2856
6743,2857
6852,2858
7018,2859
7045,2860
7046,2861
7060,2862
7062,2863
7064,2864
7116,2865
7123,2866
7303,2867
7480,2868
7493,2869
7708,2870
7757,2871
7766,2872
7790,2873
8015,2874
8147,2875
8191,2876
8291,2877
8341,2878
8580,2879
8591,2880
8662,2881
8690,2882
8796,2883
8879,2884
8880,2885
26203,2886
1096,2887
1202,2888
1211,2889
1264,2890
2069,2891
2075,2892
2077,2893
2130,2894
2467,2895
2518,2896
2725,2897
2859,2898
2885,2899
187,2900
258,2901
327,2902
444,2903
460,2904
536,2905
548,2906
709,2907
901,2908
916,2909
1083,2910
1416,2911
1457,2912
1460,2913
1602,2914
1620,2915
1688,2916
1831,2917
1898,2918
1902,2919
1950,2920
1985,2921
2014,2922
2038,2923
2147,2924
2188,2925
2306,2926
2316,2927
2325,2928
2386,2929
2398,2930
2436,2931
2485,2932
2563,2933
2565,2934
2568,2935
2606,2936
2622,2937
2687,2938
2724,2939
2805,2940
2846,2941
2926,2942
3076,2943
3079,2944
3155,2945
3248,2946
3270,2947
3273,2948
3316,2949
3399,2950
3453,2951
3786,2952
3895,2953
3908,2954
4041,2955
4054,2956
4153,2957
4215,2958
4219,2959
3989,2960
4033,2961
5152,2962
5608,2963
7976,2964
8807,2965
8937,2966
27816,2967
27869,2968
31225,2969
33672,2970
33725,2971
34332,2972
37382,2973
37477,2974
37731,2975
37853,2976
41571,2977
41997,2978
43871,2979
45062,2980
45442,2981
45720,2982
48161,2983
48593,2984
48596,2985
48879,2986
49130,2987
49276,2988
49286,2989
49526,2990
49793,2991
49910,2992
50442,2993
50851,2994
51080,2995
51312,2996
51418,2997
53318,2998
55116,2999
55205,3000
55245,3001
55402,3002
60753,3003
62250,3004
62792,3005
6593,3006
60397,3007
68135,3008
69406,3009
96588,3010
96821,3011
104211,3012
104374,3013
140174,3014
166461,3015
177765,3016
103042,3017
106491,3018
114662,3019
135141,3020
135532,3021
137857,3022
140928,3023
141004,3024
156607,3025
157200,3026
160438,3027
1997,3028
3591,3029
3791,3030
5620,3031
558,3032
692,3033
694,3034
748,3035
891,3036
1024,3037
1752,3038
1920,3039
1976,3040
2017,3041
2033,3042
2048,3043
2089,3044
2090,3045
2093,3046
2123,3047
2140,3048
2173,3049
2453,3050
3325,3051
3439,3052
3440,3053
3489,3054
3555,3055
4003,3056
27178,3057
27727,3058
46098,3059
113240,3060
130992,3061
135436,3062
143969,3063
3386,3064
3638,3065
4641,3066
4728,3067
31698,3068
47491,3069
67508,3070
1081,3071
1179,3072
4008,3073
5670,3074
6082,3075
6791,3076
6991,3077
7104,3078
7460,3079
7723,3080
25834,3081
26333,3082
26345,3083
26567,3084
32174,3085
36517,3086
39934,3087
47774,3088
59976,3089
63393,3090
69849,3091
71302,3092
71537,3093
76,3094
78,3095
81,3096
100,3097
118,3098
157,3099
182,3100
195,3101
305,3102
322,3103
338,3104
381,3105
386,3106
407,3107
436,3108
451,3109
537,3110
544,3111
550,3112
556,3113
569,3114
599,3115
606,3116
635,3117
674,3118
685,3119
830,3120
881,3121
905,3122
937,3123
942,3124
944,3125
949,3126
967,3127
984,3128
996,3129
1167,3130
1226,3131
1227,3132
1268,3133
1334,3134
1342,3135
1346,3136
1425,3137
1458,3138
1542,3139
1556,3140
1590,3141
1591,3142
1593,3143
1633,3144
1647,3145
1655,3146
1687,3147
1711,3148
1762,3149
1779,3150
1799,3151
1804,3152
1805,3153
1807,3154
1824,3155
1845,3156
1924,3157
1974,3158
1982,3159
1983,3160
1994,3161
2009,3162
2022,3163
2027,3164
2053,3165
2106,3166
2107,3167
2110,3168
2111,3169
2119,3170
2120,3171
2122,3172
2132,3173
2134,3174
2135,3175
2143,3176
2163,3177
2169,3178
2171,3179
2195,3180
2266,3181
2280,3182
2283,3183
2287,3184
2297,3185
2320,3186
2328,3187
2338,3188
2354,3189
2378,3190
2380,3191
2392,3192
2428,3193
2429,3194
2430,3195
2450,3196
2455,3197
2463,3198
2507,3199
2517,3200
2558,3201
2616,3202
2618,3203
2667,3204
2702,3205
2713,3206
2736,3207
2786,3208
2827,3209
2836,3210
2841,3211
2861,3212
2874,3213
2889,3214
2898,3215
2903,3216
2906,3217
2941,3218
2961,3219
2976,3220
2977,3221
2978,3222
2982,3223
3054,3224
3061,3225
3130,3226
3177,3227
3178,3228
3184,3229
3190,3230
3244,3231
3258,3232
3259,3233
3260,3234
3269,3235
3286,3236
3318,3237
3324,3238
3394,3239
3404,3240
3436,3241
3500,3242
3504,3243
3512,3244
3513,3245
3536,3246
3551,3247
3566,3248
3597,3249
3614,3250
3675,3251
3684,3252
3706,3253
3735,3254
3760,3255
3770,3256
3821,3257
3861,3258
3869,3259
3871,3260
3906,3261
3917,3262
3975,3263
4010,3264
4063,3265
4091,3266
4102,3267
4109,3268
4130,3269
4132,3270
74,3271
79,3272
86,3273
640,3274
842,3275
2186,3276
2454,3277
2471,3278
3635,3279
3639,3280
3984,3281
4727,3282
4814,3283
4823,3284
5308,3285
5387,3286
5943,3287
5957,3288
6765,3289
8860,3290
32296,3291
35957,3292
43836,3293
45668,3294
47382,3295
52458,3296
54372,3297
55274,3298
56941,3299
62293,3300
63992,3301
65130,3302
67734,3303
68159,3304
69306,3305
71668,3306
72407,3307
76293,3308
80489,3309
80860,3310
81788,3311
84392,3312
84601,3313
86190,3314
91077,3315
91104,3316
98203,3317
100714,3318
101362,3319
103688,3320
103980,3321
105504,3322
105844,3323
110501,3324
111622,3325
120635,3326
125916,3327
127108,3328
133419,3329
185029,3330
4454,3331
5298,3332
8254,3333
26003,3334
26413,3335
27878,3336
31921,3337
32562,3338
33893,3339
39768,3340
40966,3341
42163,3342
45503,3343
52245,3344
54229,3345
56563,3346
57792,3347
64969,3348
71184,3349
71248,3350
71429,3351
71745,3352
72224,3353
72712,3354
74152,3355
77854,3356
79318,3357
79357,3358
79796,3359
81819,3360
86290,3361
89090,3362
93721,3363
174503,3364
421,3365
2729,3366
30816,3367
47122,3368
56079,3369
58154,3370
88672,3371
90405,3372
94985,3373
101088,3374
113089,3375
133771,3376
142424,3377
166534,3378
149,3379
23,3380
42,3381
328,3382
332,3383
371,3384
379,3385
382,3386
393,3387
424,3388
473,3389
485,3390
512,3391
662,3392
695,3393
782,3394
1352,3395
1422,3396
1447,3397
1598,3398
1609,3399
1615,3400
1627,3401
1681,3402
1744,3403
1973,3404
1992,3405
1993,3406
1999,3407
2113,3408
2136,3409
2265,3410
2315,3411
2402,3412
2404,3413
2461,3414
2462,3415
2514,3416
2516,3417
2600,3418
2676,3419
2748,3420
2793,3421
2808,3422
2835,3423
2860,3424
2912,3425
2986,3426
3040,3427
3180,3428
3219,3429
3268,3430
3327,3431
3362,3432
3515,3433
3662,3434
3663,3435
3664,3436
3665,3437
3697,3438
3701,3439
3705,3440
3729,3441
3763,3442
3835,3443
3864,3444
3865,3445
3896,3446
3901,3447
3940,3448
3946,3449
3955,3450
3978,3451
3987,3452
3997,3453
4006,3454
4052,3455
4067,3456
4133,3457
4200,3458
4203,3459
4228,3460
4233,3461
4254,3462
4255,3463
4265,3464
4266,3465
4267,3466
4276,3467
4304,3468
4326,3469
4333,3470
4341,3471
4351,3472
4354,3473
4356,3474
850,3475
1397,3476
1900,3477
3003,3478
3307,3479
3556,3480
3983,3481
4292,3482
4971,3483
5196,3484
5477,3485
5505,3486
5553,3487
6939,3488
7158,3489
7177,3490
7285,3491
7371,3492
7541,3493
31702,3494
33487,3495
39234,3496
53894,3497
54736,3498
56607,3499
58351,3500
59018,3501
68442,3502
69394,3503
71450,3504
71462,3505
72485,3506
73808,3507
79663,3508
86320,3509
86781,3510
94815,3511
96488,3512
99045,3513
101068,3514
101070,3515
133693,3516
143009,3517
3653,3518
4824,3519
5791,3520
199,3521
1305,3522
2594,3523
3424,3524
3503,3525
3910,3526
4848,3527
6242,3528
6291,3529
7024,3530
7034,3531
7934,3532
8656,3533
26007,3534
26222,3535
27152,3536
27700,3537
27743,3538
27788,3539
31952,3540
31998,3541
32179,3542
37955,3543
38701,3544
38992,3545
39524,3546
39869,3547
40491,3548
40597,3549
43376,3550
43415,3551
47999,3552
52579,3553
53161,3554
58425,3555
59602,3556
60857,3557
61240,3558
68511,3559
69604,3560
71823,3561
72395,3562
77629,3563
77800,3564
79242,3565
80969,3566
81140,3567
81191,3568
81385,3569
81456,3570
84775,3571
89118,3572
89535,3573
89761,3574
90376,3575
90430,3576
90439,3577
90531,3578
91227,3579
91954,3580
95058,3581
95558,3582
97860,3583
103137,3584
104423,3585
106452,3586
106766,3587
110387,3588
112421,3589
112582,3590
127164,3591
137337,3592
139757,3593
142488,3594
143367,3595
145514,3596
151759,3597
152545,3598
158972,3599
159191,3600
160010,3601
162414,3602
164917,3603
165549,3604
166024,3605
167334,3606
187595,3607
194400,3608
195921,3609
263,3610
700,3611
946,3612
2050,3613
2372,3614
2816,3615
2857,3616
3070,3617
3102,3618
4734,3619
4155,3620
6810,3621
7320,3622
49772,3623
56389,3624
78039,3625
80906,3626
93326,3627
93498,3628
96432,3629
97057,3630
97870,3631
98154,3632
102194,3633
104337,3634
104913,3635
105211,3636
105355,3637
106438,3638
106441,3639
106983,3640
107069,3641
108727,3642
108928,3643
108981,3644
110433,3645
112940,3646
115170,3647
115210,3648
116397,3649
116977,3650
117871,3651
117881,3652
134214,3653
140627,3654
165551,3655
4642,3656
5092,3657
5419,3658
6332,3659
6987,3660
7316,3661
7380,3662
8531,3663
8643,3664
33499,3665
33815,3666
43930,3667
65585,3668
67788,3669
74275,3670
86298,3671
96281,3672
97172,3673
101142,3674
105869,3675
116855,3676
143859,3677
162578,3678
175475,3679
176211,3680
2691,3681
2936,3682
3629,3683
3932,3684
26796,3685
34542,3686
44974,3687
47404,3688
51412,3689
55253,3690
55282,3691
58293,3692
64695,3693
65037,3694
66798,3695
72733,3696
73290,3697
74754,3698
74787,3699
77307,3700
85885,3701
86089,3702
100556,3703
104944,3704
105799,3705
107130,3706
112066,3707
127152,3708
139855,3709
143476,3710
149412,3711
151597,3712
152591,3713
157498,3714
158783,3715
164411,3716
165219,3717
168122,3718
169906,3719
170891,3720
80693,3721
89864,3722
93297,3723
111364,3724
111921,3725
112175,3726
502,3727
675,3728
2364,3729
6946,3730
4912,3731
5066,3732
6724,3733
7453,3734
7614,3735
31193,3736
32289,3737
43560,3738
43635,3739
46062,3740
52975,3741
58047,3742
58299,3743
61123,3744
62912,3745
70334,3746
74450,3747
75341,3748
77414,3749
79572,3750
79588,3751
84374,3752
87222,3753
88108,3754
88835,3755
91266,3756
91628,3757
92509,3758
93272,3759
94325,3760
101260,3761
101262,3762
101285,3763
101415,3764
104728,3765
107141,3766
113604,3767
119222,3768
121097,3769
121190,3770
121457,3771
126548,3772
127202,3773
128512,3774
132344,3775
132480,3776
141648,3777
142997,3778
143033,3779
145489,3780
145491,3781
145493,3782
1178,3783
213,3784
714,3785
743,3786
1365,3787
1366,3788
1399,3789
51540,3790
62644,3791
64716,3792
83796,3793
134021,3794
143245,3795
900,3796
1772,3797
2131,3798
2917,3799
3341,3800
3373,3801
3548,3802
3584,3803
3600,3804
3672,3805
3788,3806
3921,3807
3964,3808
4184,3809
4394,3810
4420,3811
4471,3812
5288,3813
5392,3814
7080,3815
7702,3816
8008,3817
8190,3818
8571,3819
8610,3820
8617,3821
8986,3822
26111,3823
26199,3824
27515,3825
31528,3826
32285,3827
32381,3828
60948,3829
426,3830
63,3831
92,3832
102,3833
626,3834
637,3835
1116,3836
132,3837
233,3838
234,3839
294,3840
297,3841
304,3842
446,3843
570,3844
1279,3845
1280,3846
1480,3847
1581,3848
1611,3849
1844,3850
1860,3851
2360,3852
2579,3853
2920,3854
2966,3855
3067,3856
3185,3857
3266,3858
3683,3859
3816,3860
3822,3861
4021,3862
4062,3863
5051,3864
5074,3865
5135,3866
5890,3867
6235,3868
6244,3869
6299,3870
6442,3871
6542,3872
6552,3873
6571,3874
6971,3875
7088,3876
7096,3877
7139,3878
7299,3879
7459,3880
8128,3881
8938,3882
26527,3883
26782,3884
27432,3885
27882,3886
33649,3887
34336,3888
36537,3889
38304,3890
39414,3891
40946,3892
41527,3893
41863,3894
42004,3895
43333,3896
44204,3897
44709,3898
45028,3899
45635,3900
46772,3901
47793,3902
49220,3903
122926,3904
922,3905
1232,3906
3022,3907
4788,3908
5373,3909
6643,3910
6777,3911
6985,3912
7700,3913
8125,3914
25750,3915
26150,3916
26184,3917
31364,3918
32460,3919
51167,3920
55098,3921
57183,3922
74727,3923
89759,3924
102666,3925
107408,3926
107412,3927
127052,3928
134326,3929
135753,3930
146028,3931
163134,3932
163645,3933
167392,3934
172077,3935
192803,3936
951,3937
68099,3938
32124,3939
154,3940
188,3941
892,3942
999,3943
1190,3944
1475,3945
2511,3946
3741,3947
4881,3948
6666,3949
6966,3950
7749,3951
7815,3952
25771,3953
26326,3954
26494,3955
26974,3956
74916,3957
85342,3958
85401,3959
89030,3960
92420,3961
98961,3962
99058,3963
99764,3964
105835,3965
116799,3966
118985,3967
119655,3968
122890,3969
130452,3970
152077,3971
159858,3972
161634,3973
44840,3974
45208,3975
48520,3976
51575,3977
79592,3978
100390,3979
105468,3980
105653,3981
108156,3982
109483,3983
110771,3984
111743,3985
112788,3986
122916,3987
125914,3988
130520,3989
132424,3990
148956,3991
152079,3992
157296,3993
162606,3994
168492,3995
170403,3996
172547,3997
176751,3998
179135,3999
180985,4000
183897,4001
189331,4002
194448,4003
195777,4004
99,4005
3062,4006
3196,4007
3339,4008
2540,4009
2907,4010
6770,4011
58347,4012
74508,4013
89678,4014
93988,4015
104312,4016
105778,4017
110675,4018
110809,4019
443,4020
5267,4021
7156,4022
7714,4023
7888,4024
26084,4025
40962,4026
53993,4027
78209,4028
78759,4029
87930,4030
91126,4031
91325,4032
91653,4033
91890,4034
99149,4035
101425,4036
103107,4037
103339,4038
104272,4039
105420,4040
108188,4041
110553,4042
118997,4043
119141,4044
130073,4045
134368,4046
155,4047
289,4048
352,4049
363,4050
549,4051
581,4052
731,4053
986,4054
1169,4055
1216,4056
1248,4057
1413,4058
1498,4059
1649,4060
1686,4061
1735,4062
1797,4063
1821,4064
1865,4065
2044,4066
2049,4067
2086,4068
2088,4069
2091,4070
2121,4071
2259,4072
2261,4073
2264,4074
2295,4075
2305,4076
2385,4077
2399,4078
2408,4079
2416,4080
2442,4081
2472,4082
2477,4083
2494,4084
2506,4085
2590,4086
2630,4087
2682,4088
2690,4089
2737,4090
2751,4091
2759,4092
2829,4093
2883,4094
2891,4095
3007,4096
3038,4097
3041,4098
3048,4099
3109,4100
3110,4101
3111,4102
3117,4103
3129,4104
3157,4105
3163,4106
3182,4107
3225,4108
3246,4109
3326,4110
3385,4111
3422,4112
3426,4113
3497,4114
3557,4115
3594,4116
3680,4117
3699,4118
3704,4119
3707,4120
3710,4121
3718,4122
3767,4123
3784,4124
3802,4125
3929,4126
3953,4127
3971,4128
4231,4129
950,4130
1069,4131
1255,4132
1310,4133
1456,4134
1699,4135
2769,4136
2932,4137
3134,4138
3240,4139
3720,4140
3746,4141
3747,4142
3858,4143
3886,4144
3900,4145
3915,4146
405,4147
423,4148
568,4149
998,4150
1184,4151
1606,4152
2331,4153
2451,4154
2625,4155
3265,4156
121,4157
242,4158
302,4159
521,4160
65,4161
107,4162
135,4163
174,4164
414,4165
747,4166
833,4167
1442,4168
1640,4169
2339,4170
2633,4171
4113,4172
4519,4173
4623,4174
4677,4175
4845,4176
4900,4177
5009,4178
5102,4179
5214,4180
5283,4181
5529,4182
5584,4183
5585,4184
5591,4185
122910,4186
2544,4187
2549,4188
2629,4189
2705,4190
64,4191
75,4192
836,4193
1390,4194
1410,4195
1439,4196
1702,4197
1703,4198
2045,4199
4802,4200
6237,4201
6422,4202
6617,4203
6887,4204
7395,4205
8493,4206
1238,4207
2070,4208
2346,4209
2439,4210
3066,4211
3078,4212
3200,4213
3384,4214
3441,4215
3467,4216
3643,4217
3943,4218
4000,4219
4047,4220
4111,4221
4274,4222
4280,4223
4281,4224
4296,4225
4799,4226
4826,4227
4855,4228
4903,4229
5237,4230
5282,4231
5334,4232
5650,4233
271,4234
5522,4235
8132,4236
227,4237
1727,4238
2432,4239
2774,4240
2834,4241
3238,4242
56801,4243
1889,4244
4546,4245
5105,4246
6266,4247
26485,4248
52319,4249
72479,4250
4,4251
169,4252
181,4253
688,4254
3676,4255
105197,4256
156726,4257
3094,4258
7260,4259
27640,4260
47148,4261
49957,4262
55110,4263
68073,4264
68835,4265
78316,4266
1311,4267
2191,4268
2892,4269
3590,4270
3721,4271
3883,4272
4445,4273
4753,4274
5117,4275
5278,4276
5413,4277
5832,4278
5864,4279
7204,4280
7283,4281
7312,4282
8935,4283
26700,4284
27032,4285
27478,4286
31374,4287
32153,4288
46574,4289
54768,4290
61465,4291
65802,4292
66246,4293
143355,4294
206,4295
373,4296
735,4297
1111,4298
1123,4299
1273,4300
1585,4301
1678,4302
1916,4303
2114,4304
2160,4305
2513,4306
2952,4307
2176,4308
7132,4309
77455,4310
152059,4311
3505,4312
39446,4313
120799,4314
93,4315
3409,4316
4029,4317
4275,4318
71254,4319
192389,4320
205106,4321
80219,4322
64622,4323
691,4324
1629,4325
3580,4326
4345,4327
4737,4328
4865,4329
418,4330
4770,4331
4867,4332
6503,4333
7579,4334
7753,4335
8808,4336
37384,4337
38798,4338
44889,4339
49824,4340
51705,4341
52668,4342
54004,4343
54780,4344
55872,4345
56945,4346
60514,4347
61071,4348
62553,4349
1713,4350
3201,4351
3498,4352
3733,4353
4936,4354
6238,4355
239,4356
250,4357
917,4358
1277,4359
1554,4360
1881,4361
2943,4362
3121,4363
2799,4364
3208,4365
4502,4366
4748,4367
4749,4368
5139,4369
3565,4370
4996,4371
5065,4372
5265,4373
5421,4374
5509,4375
5685,4376
5792,4377
6820,4378
6881,4379
7258,4380
8011,4381
30820,4382
33677,4383
33838,4384
43,4385
204,4386
360,4387
453,4388
459,4389
779,4390
804,4391
906,4392
918,4393
945,4394
948,4395
982,4396
1009,4397
1187,4398
1286,4399
1414,4400
1468,4401
1588,4402
1626,4403
1683,4404
1888,4405
1897,4406
1929,4407
1932,4408
1936,4409
1937,4410
1938,4411
1940,4412
1943,4413
1995,4414
2016,4415
2073,4416
2095,4417
2168,4418
2206,4419
2250,4420
2263,4421
2400,4422
2479,4423
2524,4424
2546,4425
2550,4426
2612,4427
2757,4428
2789,4429
2852,4430
2862,4431
2866,4432
2875,4433
2939,4434
2956,4435
3138,4436
3194,4437
3197,4438
3217,4439
3308,4440
3330,4441
3466,4442
3714,4443
3963,4444
41,4445
57,4446
1489,4447
1935,4448
2330,4449
3350,4450
5446,4451
5611,4452
5666,4453
6187,4454
6681,4455
7263,4456
7372,4457
7437,4458
32598,4459
40817,4460
42015,4461
44004,4462
44864,4463
44929,4464
47778,4465
47978,4466
49132,4467
56775,4468
60599,4469
62344,4470
67193,4471
127,4472
1306,4473
1734,4474
2284,4475
2593,4476
2697,4477
2839,4478
2972,4479
3192,4480
3795,4481
3852,4482
